"rollno","sname","gender","college","marks1","marks2"
"F-1","student&1","M","SRCC",53,62
"F-2","student&2","M","FMS",72,40
"F-3","student&3","M","FMS",63,58
"F-4","student&4","M","SRCC",65,66
"F-5","student&5","F","SRCC",57,48
"F-6","student&6","M","SRCC",62,54
"F-7","student&7","M","SRCC",80,53
"F-8","student&8","M","IIM",70,62
"F-9","student&9","M","SRCC",57,85
"F-10","student&10","M","SRCC",50,39
"F-11","student&11","M","SRCC",57,66
"F-12","student&12","M","FMS",58,63
"F-13","student&13","M","SRCC",61,35
"F-14","student&14","F","SRCC",61,51
"F-15","student&15","M","SRCC",64,60
"F-16","student&16","F","IIM",67,61
"F-17","student&17","M","IIM",81,70
"F-18","student&18","M","IIM",55,68
"F-19","student&19","M","IIM",49,58
"F-20","student&20","M","SRCC",56,68
"F-21","student&21","M","SRCC",55,68
"F-22","student&22","M","FMS",63,84
"F-23","student&23","M","SRCC",55,23
"F-24","student&24","M","FMS",68,70
"F-25","student&25","M","SRCC",50,72
"F-26","student&26","F","SRCC",61,47
"F-27","student&27","M","IIM",48,59
"F-28","student&28","F","SRCC",66,49
"F-29","student&29","F","IIM",44,52
"F-30","student&30","M","IIM",57,53
